label,1x,1y,1z,2x,2y,2z,3x,3y,3z,4x,4y,4z,5x,5y,5z,6x,6y,6z,7x,7y,7z,8x,8y,8z,9x,9y,9z,10x,10y,10z,11x,11y,11z,12x,12y,12z,13x,13y,13z,14x,14y,14z,15x,15y,15z,16x,16y,16z,17x,17y,17z,18x,18y,18z,19x,19y,19z,20x,20y,20z,21x,21y,21z
T,0.0,0.0,0.0,-0.03131389617919922,-0.043014466762542725,-0.010398221540723895,-0.039383888244628906,-0.10984635353088379,-0.015824173915659046,-0.031079590320587158,-0.16712284088134766,-0.02249118998972044,-0.020451664924621582,-0.2126654088497162,-0.02843540475097761,-0.023569107055664062,-0.16440081596374512,0.0031850981866075045,-0.03773409128189087,-0.20343554019927979,-0.017457810569082355,-0.05351746082305908,-0.19863557815551758,-0.03525615983036623,-0.06497585773468018,-0.1848488450050354,-0.04418986417678461,-0.001159071922302246,-0.17989712953567505,-0.0005533983241701179,-0.011046111583709717,-0.2555493116378784,-0.01220730726001129,-0.02154463529586792,-0.30692625045776367,-0.023234426382456874,-0.031585097312927246,-0.35335561633110046,-0.030507340434466457,0.022918701171875,-0.17643100023269653,-0.008292330767487144,0.028984546661376953,-0.2507997155189514,-0.021382849070702648,0.028542041778564453,-0.29496997594833374,-0.028766456398640727,0.02435821294784546,-0.3343964219093323,-0.03234909601834879,0.04570448398590088,-0.1573278307914734,-0.017311596650158023,0.05660146474838257,-0.21699875593185425,-0.025175416249309635,0.06216585636138916,-0.25628021359443665,-0.02585417904285059,0.06264704465866089,-0.2930043637752533,-0.025638142007862186
T,0.0,0.0,0.0,-0.031014561653137207,-0.04555928707122803,-0.009567272652581948,-0.03897511959075928,-0.11101806163787842,-0.014519417461649198,-0.0308535099029541,-0.16804295778274536,-0.02077956291724803,-0.021981656551361084,-0.21559464931488037,-0.026284992498055715,-0.02379995584487915,-0.16527992486953735,0.0043753587746167,-0.037203967571258545,-0.20553302764892578,-0.015804217931524533,-0.05345916748046875,-0.20006096363067627,-0.03346106762875678,-0.06594336032867432,-0.18606722354888916,-0.04236315916170241,-0.001961350440979004,-0.18032574653625488,0.00028579250682270185,-0.01171046495437622,-0.2564838230609894,-0.010748400156096238,-0.02328634262084961,-0.30707496404647827,-0.02169412168552043,-0.034526526927948,-0.3522249460220337,-0.0290360951690829,0.021813929080963135,-0.17690032720565796,-0.007758710802242774,0.027896642684936523,-0.2527220845222473,-0.020414767590061444,0.02735316753387451,-0.29784607887268066,-0.027873724502221364,0.023221492767333984,-0.33817851543426514,-0.031673356693879384,0.04465901851654053,-0.1576802134513855,-0.017015419703618306,0.0550684928894043,-0.21763691306114197,-0.024815810647503156,0.060334205627441406,-0.2569103538990021,-0.025439386990562696,0.06064939498901367,-0.2935202717781067,-0.025230398204818982
T,0.0,0.0,0.0,-0.033441901206970215,-0.04232132434844971,-0.006302846957783714,-0.04358208179473877,-0.10716086626052856,-0.009484929394762531,-0.032573401927948,-0.16665327548980713,-0.014438765485625282,-0.023274779319763184,-0.21414703130722046,-0.018906563882570282,-0.030209839344024658,-0.161393940448761,0.00701395339440225,-0.041094064712524414,-0.2061825394630432,-0.01095169166926624,-0.05460786819458008,-0.20329546928405762,-0.027155315865616814,-0.06547701358795166,-0.18966227769851685,-0.035197420407872215,-0.009198665618896484,-0.17879676818847656,0.0017853114857864227,-0.01869112253189087,-0.25642237067222595,-0.007199090336303726,-0.02915853261947632,-0.30629101395606995,-0.017344663281779304,-0.038869261741638184,-0.3500477075576782,-0.02434231004570009,0.01401740312576294,-0.17743521928787231,-0.00701701165069224,0.018777072429656982,-0.2536015510559082,-0.01758643834743978,0.018219292163848877,-0.297970712184906,-0.025159191702346817,0.014507472515106201,-0.3371647298336029,-0.02948517016027452,0.037450313568115234,-0.16134428977966309,-0.01682301460657598,0.0468747615814209,-0.22174185514450073,-0.023248535011749283,0.05131596326828003,-0.2601945996284485,-0.0239774010971594,0.0514070987701416,-0.2958117425441742,-0.024152772863249794
T,0.0,0.0,0.0,-0.033406615257263184,-0.03911256790161133,-0.006660384960750498,-0.04373377561569214,-0.1056181788444519,-0.010060402933786072,-0.0323219895362854,-0.1647326946258545,-0.015111452337632336,-0.023034274578094482,-0.21186846494674683,-0.019655901376435914,-0.03183943033218384,-0.16095751523971558,0.005647098742147527,-0.04212445020675659,-0.20553815364837646,-0.012488461468646683,-0.054437339305877686,-0.20308411121368408,-0.028523554463217415,-0.0644879937171936,-0.18870896100997925,-0.036337559480497994,-0.010653793811798096,-0.17977088689804077,0.0005824963247418324,-0.02005106210708618,-0.25693386793136597,-0.008189917911122002,-0.029936254024505615,-0.30624502897262573,-0.017589035813043274,-0.03922843933105469,-0.3492736220359802,-0.02401551361782328,0.012696027755737305,-0.1792970895767212,-0.008062145110497632,0.016593575477600098,-0.25504404306411743,-0.018175042603442826,0.01654982566833496,-0.2991175651550293,-0.02511208820743338,0.013659417629241943,-0.33814722299575806,-0.029086315442154564,0.036077678203582764,-0.16421246528625488,-0.01780361625952498,0.04509234428405762,-0.22493460774421692,-0.023839417282769837,0.04976552724838257,-0.2630087435245514,-0.024208263863156,0.0504721999168396,-0.2982708513736725,-0.024181516278813042
T,0.0,0.0,0.0,-0.03311115503311157,-0.042115747928619385,-0.0070760200665351825,-0.04378557205200195,-0.10723382234573364,-0.011268142324781127,-0.03221219778060913,-0.16632145643234253,-0.01703742024759025,-0.02277451753616333,-0.21447360515594482,-0.022226587583219715,-0.030259907245635986,-0.1622268557548523,0.004526615894490771,-0.04088801145553589,-0.20934951305389404,-0.013301385280584999,-0.05408787727355957,-0.20357036590576172,-0.02903415140966148,-0.06394118070602417,-0.18708747625350952,-0.036798176069652744,-0.009714782238006592,-0.17849081754684448,-0.0003532230671514647,-0.019554495811462402,-0.2568342387676239,-0.009194366347884841,-0.030234932899475098,-0.3070940673351288,-0.01892447722414703,-0.03966867923736572,-0.35118693113327026,-0.02581580792824001,0.01328057050704956,-0.17629951238632202,-0.008706349593496032,0.01754218339920044,-0.2541334629058838,-0.018938553233539768,0.016982078552246094,-0.2986603379249573,-0.026181201164519496,0.013824820518493652,-0.33729779720306396,-0.030467957903539844,0.036298155784606934,-0.15997999906539917,-0.018104553867971607,0.04523426294326782,-0.22244036197662354,-0.0243863469854948,0.04963570833206177,-0.2616441547870636,-0.02498844330469341,0.05031728744506836,-0.2976245880126953,-0.025151801009571262
T,0.0,0.0,0.0,-0.03251165151596069,-0.04577994346618652,-0.007838852195991564,-0.041363656520843506,-0.11130452156066895,-0.01270091855431943,-0.03254181146621704,-0.1683884859085083,-0.01917043743188529,-0.023215770721435547,-0.2158503532409668,-0.025011491454197454,-0.025487780570983887,-0.16851294040679932,0.003873402061881137,-0.03742700815200806,-0.21423804759979248,-0.015962075865818548,-0.053076863288879395,-0.20609456300735474,-0.03338522878940253,-0.065440833568573,-0.18923604488372803,-0.04234071863348632,-0.004098832607269287,-0.1836453080177307,-0.001181011861181247,-0.014026999473571777,-0.2608078718185425,-0.0120763475587502,-0.025478243827819824,-0.3101028800010681,-0.0235902503644958,-0.03665035963058472,-0.3534875810146332,-0.03167817038948684,0.01924741268157959,-0.18037796020507812,-0.009806514210058737,0.02455037832260132,-0.25680649280548096,-0.021990435621692228,0.024386286735534668,-0.3015035390853882,-0.03014029791112094,0.02052408456802368,-0.34117579460144043,-0.03482873780186324,0.042258501052856445,-0.1621294617652893,-0.0194640815770164,0.05261564254760742,-0.22381341457366943,-0.02716580261941104,0.05763208866119385,-0.2636062204837799,-0.028240662491871404,0.05790942907333374,-0.3006264865398407,-0.02857946646864562
T,0.0,0.0,0.0,-0.03233230113983154,-0.0466732382774353,-0.009429781877489773,-0.04119575023651123,-0.11296355724334717,-0.014576613151522366,-0.0329931378364563,-0.16997289657592773,-0.021133710810037343,-0.023526430130004883,-0.21719986200332642,-0.026892326020689694,-0.023920953273773193,-0.17121213674545288,0.003974116227535518,-0.036062538623809814,-0.21549171209335327,-0.016126516454907147,-0.05241614580154419,-0.20636171102523804,-0.03385039343783447,-0.06560564041137695,-0.18919968605041504,-0.042987174534292905,-0.00158768892288208,-0.18506956100463867,-0.00026057597068884775,-0.010088026523590088,-0.26063990592956543,-0.011185050190480439,-0.021381855010986328,-0.30931562185287476,-0.022395390265675275,-0.03273439407348633,-0.35287371277809143,-0.030192098760100095,0.022157907485961914,-0.18006914854049683,-0.008411321968825547,0.028344929218292236,-0.2544320523738861,-0.02069961763271877,0.027661919593811035,-0.29907044768333435,-0.028315697976442067,0.023252487182617188,-0.33904770016670227,-0.032518795871229855,0.04515427350997925,-0.15985363721847534,-0.01782105787942001,0.056060612201690674,-0.22058826684951782,-0.025493961938710896,0.06106114387512207,-0.26030099391937256,-0.026379318156333653,0.060982704162597656,-0.297446608543396,-0.026525360711904256
T,0.0,0.0,0.0,-0.031528353691101074,-0.04631543159484863,-0.009562886859551867,-0.039426565170288086,-0.11389851570129395,-0.014529006163851221,-0.032731473445892334,-0.17084133625030518,-0.020952917243615587,-0.025491714477539062,-0.21889084577560425,-0.026606477405206164,-0.02202683687210083,-0.17059379816055298,0.004134868197812835,-0.03517085313796997,-0.21518266201019287,-0.016140877808705767,-0.05178260803222656,-0.20701205730438232,-0.03401738552309652,-0.06436419486999512,-0.1904057264328003,-0.043164828400389155,-0.00011241436004638672,-0.18496185541152954,0.000261613821582074,-0.008445978164672852,-0.2594226896762848,-0.01038670686937948,-0.01926553249359131,-0.3083263039588928,-0.02138306347586294,-0.030034005641937256,-0.3516913950443268,-0.029123877714649637,0.023219704627990723,-0.18062299489974976,-0.007585797067061861,0.02966177463531494,-0.25417187809944153,-0.019218744318262537,0.028963088989257812,-0.2975354790687561,-0.026423712800518473,0.024671494960784912,-0.3363484740257263,-0.030513323451653918,0.045480310916900635,-0.1608479619026184,-0.016788333262578448,0.0565219521522522,-0.22009947896003723,-0.02399994766272684,0.06192946434020996,-0.2591681480407715,-0.024826306457892855,0.0625007152557373,-0.2955933213233948,-0.024975332970992525
T,0.0,0.0,0.0,-0.030654966831207275,-0.046263933181762695,-0.0076316657633697105,-0.038194358348846436,-0.11213749647140503,-0.01177455691333762,-0.028958678245544434,-0.16734099388122559,-0.0175016775884842,-0.019593358039855957,-0.2120874524116516,-0.02261564248885861,-0.021176040172576904,-0.16890937089920044,0.00415533528018841,-0.03404688835144043,-0.21126365661621094,-0.015438817643484981,-0.05043596029281616,-0.20265328884124756,-0.03268857599880448,-0.06273525953292847,-0.18562191724777222,-0.04155369030024758,0.0005544424057006836,-0.182775616645813,-0.0007498690666807306,-0.008274197578430176,-0.25892502069473267,-0.011588887513539703,-0.01910865306854248,-0.3088896870613098,-0.022717115671298416,-0.029762983322143555,-0.3529101610183716,-0.030519060061237724,0.02383291721343994,-0.17770105600357056,-0.009224155188462646,0.03094780445098877,-0.2543638348579407,-0.021331348658463867,0.03085911273956299,-0.2980310320854187,-0.029020759479067237,0.026953577995300293,-0.3366662859916687,-0.03336008192684403,0.045940399169921875,-0.15715110301971436,-0.01872078256394616,0.05699425935745239,-0.21791666746139526,-0.026224536091945083,0.06272917985916138,-0.2572286128997803,-0.027038871512672813,0.06376469135284424,-0.2939170002937317,-0.027177264184615524
T,0.0,0.0,0.0,-0.03250521421432495,-0.04512596130371094,-0.0075103402442806555,-0.04149383306503296,-0.11007446050643921,-0.011666261994051297,-0.03072953224182129,-0.16743767261505127,-0.01743833854119714,-0.020475029945373535,-0.21348267793655396,-0.022696069844769795,-0.02576977014541626,-0.16526204347610474,0.004740272245598476,-0.03814500570297241,-0.20883917808532715,-0.014193154343175252,-0.053601741790771484,-0.20168042182922363,-0.030858363427924473,-0.06555551290512085,-0.18651241064071655,-0.03931922598998483,-0.0043146610260009766,-0.18056511878967285,-0.0004708033185494287,-0.013581633567810059,-0.2583214044570923,-0.010855726369427998,-0.02427828311920166,-0.3083166480064392,-0.021910240345405896,-0.03475761413574219,-0.3530077338218689,-0.029599507742332776,0.018561124801635742,-0.1769953966140747,-0.009278975830184777,0.02491152286529541,-0.25287577509880066,-0.021400626220511754,0.024730980396270752,-0.29781007766723633,-0.02995597145776685,0.020698606967926025,-0.3376436233520508,-0.03485253586690362,0.041023969650268555,-0.15850549936294556,-0.01906039699237283,0.05202126502990723,-0.2198905050754547,-0.026875895851063092,0.057379186153411865,-0.2594451606273651,-0.0284229437194341,0.05797731876373291,-0.2963639199733734,-0.02911688707094129
T,0.0,0.0,0.0,-0.03251713514328003,-0.044483721256256104,-0.007773304343821508,-0.04130178689956665,-0.10980528593063354,-0.011951440930964452,-0.03058689832687378,-0.16807657480239868,-0.01764305958956669,-0.020481109619140625,-0.2152765989303589,-0.02264777290135811,-0.025396764278411865,-0.16654068231582642,0.004927777699528235,-0.038463294506073,-0.21006983518600464,-0.014277520575227243,-0.053946495056152344,-0.20082956552505493,-0.031174519084991914,-0.06483352184295654,-0.1827874779701233,-0.03961505832582901,-0.003895580768585205,-0.18196189403533936,0.0002524948938358307,-0.014425277709960938,-0.25878310203552246,-0.009348426931204301,-0.025344908237457275,-0.3081602454185486,-0.019617070429625016,-0.03539949655532837,-0.35190701484680176,-0.026852373950781327,0.019400358200073242,-0.17838573455810547,-0.008114390992226106,0.024737775325775146,-0.2541455626487732,-0.018977659740151864,0.024342894554138184,-0.2978582978248596,-0.02609499635607193,0.02060776948928833,-0.3368854522705078,-0.030257482998671037,0.04199016094207764,-0.15920937061309814,-0.017620208658875924,0.052142441272735596,-0.21919000148773193,-0.024315691538753015,0.05738401412963867,-0.25781887769699097,-0.024776429854931337,0.058279573917388916,-0.2941892147064209,-0.024724402450623018
T,0.0,0.0,0.0,-0.032812297344207764,-0.044121742248535156,-0.007352935943671923,-0.04117560386657715,-0.11030888557434082,-0.010805897742429238,-0.03001999855041504,-0.16859382390975952,-0.015880194820383053,-0.019518613815307617,-0.215150386095047,-0.020383057512262326,-0.02567070722579956,-0.16517454385757446,0.0058639260456772035,-0.03792232275009155,-0.2087065577507019,-0.012621745794930916,-0.05314040184020996,-0.20104753971099854,-0.029091392971494656,-0.06451147794723511,-0.18450230360031128,-0.03745068176827715,-0.0037040114402770996,-0.18121671676635742,0.0010632974077822155,-0.013400435447692871,-0.2574109733104706,-0.008379555635073643,-0.024474620819091797,-0.3072698414325714,-0.01874313629410551,-0.03528094291687012,-0.35122907161712646,-0.02611732050023363,0.01973932981491089,-0.1780509352684021,-0.0074332280567972475,0.025248050689697266,-0.25410211086273193,-0.01858062236748026,0.024872958660125732,-0.2984156608581543,-0.026301562182524663,0.021002769470214844,-0.3377741873264313,-0.030824791036465626,0.04262721538543701,-0.15980827808380127,-0.016989066593268376,0.053006887435913086,-0.22047170996665955,-0.024051496155479413,0.058174729347229004,-0.2594069242477417,-0.025087730355480176,0.05874425172805786,-0.29585033655166626,-0.02550787045798586
T,0.0,0.0,0.0,-0.03286135196685791,-0.0459478497505188,-0.00870299686406284,-0.04132896661758423,-0.11133259534835815,-0.013560193336648041,-0.030884921550750732,-0.16964757442474365,-0.01992810026471048,-0.019749224185943604,-0.21725237369537354,-0.025568627498191887,-0.02624046802520752,-0.1668502688407898,0.004586120855915254,-0.03851538896560669,-0.21234464645385742,-0.015114731832486683,-0.053415119647979736,-0.20237916707992554,-0.03232250616614252,-0.06417399644851685,-0.18326741456985474,-0.04094468683664232,-0.004162132740020752,-0.182048499584198,0.00028795692875505097,-0.013249516487121582,-0.25888779759407043,-0.009850973009211117,-0.02403402328491211,-0.3086696267127991,-0.02049022608165174,-0.034638285636901855,-0.3527984023094177,-0.028015409342092568,0.019437074661254883,-0.1785876750946045,-0.007871471091252857,0.025001823902130127,-0.254798024892807,-0.01921011761490732,0.02473527193069458,-0.2996353507041931,-0.026675064793867165,0.02113056182861328,-0.3393201231956482,-0.030983098528427178,0.04214578866958618,-0.16013669967651367,-0.01724671640161901,0.052388012409210205,-0.22160273790359497,-0.024119331247252518,0.05758535861968994,-0.2610560655593872,-0.024782835251730972,0.05851179361343384,-0.29765069484710693,-0.024889276108783775
T,0.0,0.0,0.0,-0.03368300199508667,-0.04502063989639282,-0.009058888998785264,-0.04182320833206177,-0.10952728986740112,-0.013360517096677071,-0.0319402813911438,-0.16716957092285156,-0.018995742310741193,-0.023095428943634033,-0.21339786052703857,-0.023958696980932004,-0.025504767894744873,-0.16564053297042847,0.005182498137495273,-0.03788632154464722,-0.20915770530700684,-0.013871009458759076,-0.053643763065338135,-0.2014874815940857,-0.030925950963952786,-0.06574034690856934,-0.18497568368911743,-0.0396673912154224,-0.0036383867263793945,-0.18006902933120728,0.0009987514959934884,-0.013380110263824463,-0.25678831338882446,-0.009253788736620194,-0.024552524089813232,-0.3060773015022278,-0.020329377611139066,-0.03542202711105347,-0.34998035430908203,-0.028076170940854794,0.01946312189102173,-0.1761023998260498,-0.007057032545068509,0.02481222152709961,-0.25071462988853455,-0.01896588224635387,0.024240851402282715,-0.29640090465545654,-0.02692172210381294,0.020239412784576416,-0.33718112111091614,-0.031410456632235295,0.04177987575531006,-0.15737563371658325,-0.016310556788900143,0.05161738395690918,-0.21853449940681458,-0.02384566794798637,0.05665719509124756,-0.25829729437828064,-0.024820986201026685,0.057244956493377686,-0.29557865858078003,-0.025100105439284093
